MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Chiral_Atoms,Formal_Charge,QED,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,SA_Score,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,RECRUITER_CODE,SMILES,PAINS_Hits,Brenk_Hits
206.205,0.9688199999999998,72.95000000000002,5,1,2,2,2,0.2222222222222222,15,0,0,0.7940644585556811,485.77361478336684,-2.11,9.445221241048015,3.5642490939988947,2.037708881277223,0,0,0,0,6,52.40120000000002,,True,True,True,False,True,L00423,Cc1cc(no1)C(=O)Nc2cnn(c2)C,None,None
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00530,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
213.24,2.7256,54.02,2,2,2,2,2,0.0,16,0,0,0.8054091984666042,412.70479345074943,-2.3599999999999994,10.167785242915583,4.929027243087918,2.8139846453989157,0,0,0,0,4,63.32040000000003,,True,True,True,False,True,L00309,c1ccc(cc1)NC(=O)Nc2cccnc2,None,None
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00531,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
242.27799999999996,1.7597,62.22,3,2,4,2,2,0.14285714285714285,18,0,0,0.8583530789522545,509.0770177063586,-2.36,12.106323039940829,5.816413911391583,3.3149156081687883,0,0,0,0,4,68.38100000000003,,True,True,True,False,True,L00341,c1ccnc(c1)C(=O)NCCc2ccc(cc2)O,None,None
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00532,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00533,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00534,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00553,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00554,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00555,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00556,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00557,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
165.148,1.5474999999999999,55.230000000000004,3,1,1,2,2,0.125,12,0,0,0.6519337632952749,384.03032266698506,-1.7099999999999997,6.967210289014711,2.4059278892661076,0.8867260152631383,0,0,0,0,4,41.90420000000001,,True,True,True,False,False,L00233,COC(=O)c1cc2c([nH]1)cco2,None,None
198.67399999999998,3.0185000000000013,17.07,2,0,0,2,1,0.2222222222222222,12,0,0,0.6376761188693036,335.30046214401995,-0.4700000000000001,8.142990116617165,3.112077045657854,1.3660562402470127,0,0,1,0,3,51.123500000000014,,True,True,True,False,False,L00237,c1cc2c(cc1Cl)C(=O)CCS2,None,None
201.225,-1.0656999999999996,117.68999999999998,5,3,4,0,0,0.6666666666666666,11,1,0,0.39138314090222404,234.11208517174683,-0.3100000000000001,10.69,3.90441914542027,6.1027966976264185,0,0,0,0,8,39.617799999999995,,True,True,True,False,True,L00211,C([C@@H](C(=O)O)N)SS(=O)(=O)O,None,disulphide; Sulfonic_acid_2
282.3329999999999,-0.9459999999999973,86.61000000000001,7,2,16,0,0,1.0,19,0,0,0.35308031952272856,141.01332489488257,-0.28,18.72,17.72,17.719999999999995,0,0,0,0,7,68.26660000000004,,True,False,True,False,True,L00350,C(COCCOCCOCCOCCOCCO)O,None,Aliphatic_long_chain
493.5720000000002,2.075549999999999,168.67,5,5,12,2,2,0.3333333333333333,36,1,0,0.10007584628843172,1036.3772890761309,-4.659999999999999,25.953680503251476,15.282515709227102,10.084317463067167,0,0,0,0,12,134.9335,,True,False,False,False,False,L00627,[H]/N=C(\NCCC[C@@H](C(=O)N(Cc1ccccc1)Cc2ccccc2)NC(=O)C[N-][N+]#N)/NC(=O)NC,None,Aliphatic_long_chain; Azo_group; imine_1; imine_2; Oxygen-nitrogen_single_bond
493.5720000000002,2.075549999999999,168.67,5,5,12,2,2,0.3333333333333333,36,1,0,0.10007584628843172,1036.3772890761309,-4.659999999999999,25.953680503251476,15.282515709227102,10.084317463067167,0,0,0,0,12,134.9335,,True,False,False,False,False,L00628,[H]/N=C(\NCCC[C@@H](C(=O)N(Cc1ccccc1)Cc2ccccc2)NC(=O)C[N-][N+]#N)/NC(=O)NC,None,Aliphatic_long_chain; Azo_group; imine_1; imine_2; Oxygen-nitrogen_single_bond
493.5720000000002,2.075549999999999,168.67,5,5,12,2,2,0.3333333333333333,36,1,0,0.10007584628843172,1036.3772890761309,-4.659999999999999,25.953680503251476,15.282515709227102,10.084317463067167,0,0,0,0,12,134.9335,,True,False,False,False,False,L00629,[H]/N=C(\NCCC[C@@H](C(=O)N(Cc1ccccc1)Cc2ccccc2)NC(=O)C[N-][N+]#N)/NC(=O)NC,None,Aliphatic_long_chain; Azo_group; imine_1; imine_2; Oxygen-nitrogen_single_bond
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00535,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00536,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00558,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00559,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00560,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00561,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
493.5720000000002,2.075549999999999,168.67,5,5,12,2,2,0.3333333333333333,36,1,0,0.10007584628843172,1036.3772890761309,-4.659999999999999,25.953680503251476,15.282515709227102,10.084317463067167,0,0,0,0,12,134.9335,,True,False,False,False,False,L00630,[H]/N=C(\NCCC[C@@H](C(=O)N(Cc1ccccc1)Cc2ccccc2)NC(=O)C[N-][N+]#N)/NC(=O)NC,None,Aliphatic_long_chain; Azo_group; imine_1; imine_2; Oxygen-nitrogen_single_bond
493.5720000000002,2.075549999999999,168.67,5,5,12,2,2,0.3333333333333333,36,1,0,0.10007584628843172,1036.3772890761309,-4.659999999999999,25.953680503251476,15.282515709227102,10.084317463067167,0,0,0,0,12,134.9335,,True,False,False,False,False,L00631,[H]/N=C(\NCCC[C@@H](C(=O)N(Cc1ccccc1)Cc2ccccc2)NC(=O)C[N-][N+]#N)/NC(=O)NC,None,Aliphatic_long_chain; Azo_group; imine_1; imine_2; Oxygen-nitrogen_single_bond
176.94100000000003,-2.0707000000000004,88.38000000000001,6,3,0,2,0,1.0,12,3,-1,0.3680776355782165,208.11512574993117,-0.17506493506493517,8.424400679669558,2.1937076856695237,1.0633478736834563,0,0,2,2,7,36.5134,,True,True,True,False,False,L00537,[B-]1(O[C@@H]2[C@H](CO[C@@]2(O1)C)O)(O)O,None,heavy_metal
406.9350000000001,4.279520000000003,66.48,3,1,6,3,2,0.35,27,0,0,0.778051818537742,973.1872717435467,-2.0499999999999994,19.704437717066924,7.903825260298775,4.624913151389626,0,0,1,0,7,109.84250000000003,,True,True,True,True,True,L00609,CCCN1c2ccc(cc2CCC1=O)NS(=O)(=O)Cc3ccc(c(c3)Cl)C,None,None
406.9350000000001,4.279520000000003,66.48,3,1,6,3,2,0.35,27,0,0,0.778051818537742,973.1872717435467,-2.0499999999999994,19.704437717066924,7.903825260298775,4.624913151389626,0,0,1,0,7,109.84250000000003,,True,True,True,True,True,L00610,CCCN1c2ccc(cc2CCC1=O)NS(=O)(=O)Cc3ccc(c(c3)Cl)C,None,None
406.9350000000001,4.279520000000003,66.48,3,1,6,3,2,0.35,27,0,0,0.778051818537742,973.1872717435467,-2.0499999999999994,19.704437717066924,7.903825260298775,4.624913151389626,0,0,1,0,7,109.84250000000003,,True,True,True,True,True,L00611,CCCN1c2ccc(cc2CCC1=O)NS(=O)(=O)Cc3ccc(c(c3)Cl)C,None,None
406.9350000000001,4.279520000000003,66.48,3,1,6,3,2,0.35,27,0,0,0.778051818537742,973.1872717435467,-2.0499999999999994,19.704437717066924,7.903825260298775,4.624913151389626,0,0,1,0,7,109.84250000000003,,True,True,True,True,True,L00612,CCCN1c2ccc(cc2CCC1=O)NS(=O)(=O)Cc3ccc(c(c3)Cl)C,None,None
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00562,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
249.26999999999998,0.4877999999999996,95.08000000000001,3,3,5,2,1,0.4166666666666667,18,1,0,0.6616195457883953,445.14250913689125,-2.11,12.34963134845644,5.482865645542789,2.96695563205396,0,0,1,0,6,63.722200000000015,,True,True,True,False,True,L00563,c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)C2CC=CC2,None,isolated_alkene
150.174,-0.9958,58.92,4,2,7,0,0,1.0,10,0,0,0.4571376225737072,49.70950594454669,-0.16,9.839999999999998,8.840000000000002,7.840000000000001,0,0,0,0,4,35.80959999999999,,True,True,True,False,False,L00696,C(COCCOCCO)O,None,Aliphatic_long_chain
414.49200000000025,-0.8961999999999946,114.30000000000003,10,2,25,0,0,1.0,28,0,0,0.18225983831941764,244.75087218611446,-0.39999999999999997,27.6,26.599999999999998,25.6,0,0,0,0,10,100.72360000000008,,True,False,True,False,True,L00096,C(COCCOCCOCCOCCOCCOCCOCCOCCO)O,None,Aliphatic_long_chain
251.26599999999996,0.5701699999999996,122.85999999999999,5,3,7,1,1,0.36363636363636365,18,1,1,0.37207882036921613,440.10647659111146,-2.24,13.823451776649746,7.157302037404319,4.731534385813149,0,0,0,0,7,63.400900000000014,,True,True,True,False,True,L00126,c1cc(ccc1C[C@@H](C(=O)O)N)OCCN=[N+]=N,azo_A(324),Aliphatic_long_chain; diazo_group; quaternary_nitrogen_3
157.173,-0.8472000000000002,71.17,5,2,4,1,1,0.6666666666666666,11,0,0,0.5970432183316189,211.34724188799422,-0.9400000000000002,8.159403578528828,4.046724751037516,2.284372684431081,0,0,0,0,5,37.6476,,True,True,True,False,False,L00119,c1c(nnn1CCCO)CO,None,None
